-4067.735957239940, -5406.179055253250, -671.593204731438, 3.47071522181934, -3.34590296388561, 5.95264986527567, 5.95264986527567
-3096.973758851980, -6002.851647088760, 764.122068158325, 4.56966165782959, -1.59588067572459, 5.93838711349887, 5.93838711349887
-1900.939984221680, -6162.864787124490, 2144.089201976120, 5.33641657475365, 0.27056095615206, 5.49091685431576, 5.49091685431576
-566.633167105319, -5874.601676881360, 3367.655222651630, 5.71489561482771, 2.11682586142984, 4.64310171069263, 4.64310171069263
808.879192588555, -5159.212829199450, 4345.676158133460, 5.67776935885130, 3.80819316312190, 3.45733379028293, 3.45733379028293
2125.621831165150, -4068.938192728620, 5007.039973341580, 5.22821841786299, 5.22188947635398, 2.02047046990543, 2.02047046990543
3287.999748663740, -2683.163940094430, 5303.757653509060, 4.39927217019218, 6.25578689553283, 0.43714246536704, 0.43714246536704
4211.671848830290, -1102.594676212510, 5214.332669660560, 3.25108286977906, 6.83535751746387, -1.17780578933171, -1.17780578933171
4829.569201009020, 558.017157493222, 4745.261739531190, 1.86658420966312, 6.91873663028270, -2.70732139548926, -2.70732139548926
5096.699817707700, 2178.095295401020, 3930.575949257020, 0.34578153135571, 6.49954583065078, -4.04033117138536, -4.04033117138536
4993.456357150450, 3639.892865885630, 2829.460405294050, -1.20103550365819, 5.60768894783089, -5.07957481215380, -5.07957481215380
4527.156109167040, 4837.052374327450, 1522.052463593220, -2.66113968785339, 4.30768694091211, -5.74882450097794, -5.74882450097794
3731.623939702920, 5682.454349504360, 103.643375308396, -3.92778496379729, 2.69436873400798, -5.99887904149826, -5.99887904149826
2664.761934293350, 6114.700289405820, -1322.329741832880, -4.90837010792577, 0.88591085176252, -5.81153632845816, -5.81153632845816
1404.264918361750, 6102.662035342720, -2651.964635329940, -5.53162011450311, -0.98528062694067, -5.20112384643415, -5.20112384643415
41.822898552850, 5647.676513921250, -3788.585700652300, -5.75288251231247, -2.78279883171430, -4.21308436910656, -4.21308436910656
-1323.672283898970, 4783.264849848870, -4649.795337954400, -5.55707702307232, -4.37651769899053, -2.92013990221122, -2.92013990221122
-2593.334170041690, 3572.475827386000, -5173.356762554870, -4.95922984839013, -5.65192492971360, -1.41647786160953, -1.41647786160953
-3675.354075132280, 2103.181848698710, -5321.522165035140, -4.00287557483444, -6.51780272980924, 0.18923160254627, 0.18923160254627
-4491.479712308210, 481.740568665358, -5083.612000068690, -2.75677460426063, -6.91216662519273, 1.78138962012509, 1.78138962012509
-4982.529578915920, -1174.545567788660, -4476.739581128970, -1.31021015469267, -6.80631441091259, 3.24528368297172, 3.24528368297172
-5112.635500053770, -2745.720144088190, -3544.661161831230, 0.23291577924624, -6.20702435839130, 4.47490885345972, 4.47490885345972
-4871.921063140250, -4117.728051437690, -2354.768295509500, 1.76115537593008, -5.15648631842647, 5.38048534917003, 5.38048534917003
-4277.392879238710, -5190.680101918470, -993.383406410525, 3.16327730410145, -3.72998162281990, 5.89507440682964, 5.89507440682964
-3371.903690409530, -5886.265673492020, 440.417816992630, 4.33650742542107, -2.03100791997786, 5.98011456649727, 5.98011456649727
-2221.142555942110, -6153.672045423590, 1842.082757188940, 5.19460989957079, -0.18375532263041, 5.62888677652652, 5.62888677652652
-908.805663918932, -5973.423866742700, 3109.360207233290, 5.67472441238052, 1.67652702118658, 4.86714138515837, 4.86714138515837
469.621506582752, -5358.793686408540, 4149.887690614440, 5.74206395638675, 3.41395275263329, 3.75097161801394, 3.75097161801394
1813.926729666440, -4354.706221683830, 4887.968829611110, 5.39219232145560, 4.90226245942121, 2.36222920610212, 2.36222920610212
3026.486282900170, -3034.317332854230, 5270.020814859270, 4.65092162455936, 6.03382751365171, 0.80218022694293, 0.80218022694293
4019.306113275790, -1493.620371029540, 5268.362328050490, 3.57217007158544, 6.72706282146706, -0.81590322085473, -0.81590322085473
4720.318846277840, 155.509747049076, 4883.132002104410, 2.23393053361719, 6.93193314666893, -2.37480846377027, -2.37480846377027
5078.533701812540, 1793.334753178420, 4142.274259214010, 0.73285859692929, 6.63336196176770, -3.76137619304675, -3.76137619304675
5067.752068390100, 3300.847113120780, 3099.594636913530, -0.82229432587192, 5.85252778164649, -4.87455637880914, -4.87455637880914
4688.570892383680, 4568.394479629250, 1830.951309949870, -2.31834295586844, 4.64583088839700, -5.63280258549822, -5.63280258549822
3968.451805573150, 5503.739319544880, 428.783613637665, -3.64599858845558, 3.10114998015145, -5.98039177062992, -5.98039177062992
2959.781929781980, 6038.908445163130, -1004.661959937590, -4.70818813251903, 1.33155273598356, -5.89189054791732, -5.89189054791732
1736.016537519380, 6135.243055944070, -2364.909660755150, -5.42755117160802, -0.53334223022767, -5.37427949963154, -5.37427949963154
386.203733924622, 5786.180478462490, -3553.005682206480, -5.75231536161241, -2.35741834988717, -4.46623817597704, -4.46623817597704
-991.634186922675, 5017.563595056420, -4482.766269587810, -5.65983888684917, -4.00842843832403, -3.23474828023110, -3.23474828023110
-2297.671008284400, 3885.545678016950, -5086.959140769500, -5.15774312459851, -5.36753284504770, -1.76972466917609, -1.76972466917609
-3437.453912015430, 2472.353678277650, -5322.009307273860, -4.28281485444547, -6.33749849203780, -0.17718253136393, -0.17718253136393
-4328.575845192980, 880.313804305943, -5170.976312599610, -3.09804225193774, -6.84895621165327, 1.42820748960843, 1.42820748960843
-4906.472718152080, -775.411580011036, -4644.707697852230, -1.68829597670923, -6.86491656220430, 2.93085588624821, 2.93085588624821
-5129.025836979170, -2374.953486875710, -3781.116863698340, -0.15471884186767, -6.38341842277883, 4.22209710637701, 4.22209710637701
-4979.678121731570, -3802.261022120370, -2642.602801006540, 1.39204642882805, -5.43816662065844, 5.20779168096841, 5.20779168096841
-4468.794866858390, -4953.497846378500, -1311.699744401880, 2.83963675751903, -4.09670976494387, 5.81536543622640, 5.81536543622640
-3633.096664195340, -5744.683161443990, 114.811061541330, 4.08215996511172, -2.45604269720718, 5.99946476388127, 5.99946476388127
-2533.130195217950, -6118.005690302000, 1532.942245345660, 5.02827241129295, -0.63592101933081, 5.74589945210689, 5.74589945210689
-1248.867209580350, -6046.225294000960, 2839.225357064090, 5.60853488878347, 1.23035200662183, 5.07315849365209, 5.07315849365209
126.236355224201, -5534.679051529410, 3938.414276794320, 5.78069124394603, 3.00633352532197, 4.03078117771604, 4.03078117771604
1492.166906207700, -4620.797320066790, 4750.498630594270, 5.53265326601585, 4.56272242314620, 2.69533528173349, 2.69533528173349
2749.698447624450, -3371.218610592780, 5216.494034071180, 4.88293859090198, 5.78685319242630, 1.16433389962704, 1.16433389962704
3807.561513539820, -1876.832194343580, 5302.617358011970, 3.87887508681566, 6.59044336042278, -0.45098850261303, -0.45098850261303
4588.969407755940, -246.180265501521, 5002.650092871820, 2.59312686306798, 6.91550994643423, -2.03351168380091, -2.03351168380091
5037.120977208270, 1402.341695558880, 4338.362853544950, 1.11857642444144, 6.73839522589787, -3.46848591876900, -3.46848591876900
5119.304394292690, 2948.968845900310, 3357.986690394420, -0.43802926439243, 6.07147734694770, -4.65144203390075, -4.65144203390075
4829.361265722510, 4281.224041924040, 2132.822460076790, -1.96351549591756, 4.96281688387204, -5.49582764050589, -5.49582764050589
4188.241826547870, 5302.156480041480, 752.117528324266, -3.34653340658402, 3.49301278707050, -5.93960604373840, -5.93960604373840
3242.563836815460, 5937.529994939790, -683.447692781047, -4.48592252249176, 1.76959288575363, -5.95021188074631, -5.95021188074631
2061.204068354770, 6141.350458077690, -2069.216179956760, -5.29857045718036, -0.08115714751516, -5.52729137960632, -5.52729137960632
730.160938566045, 5899.213335138090, -3304.323292654830, -5.72579614799297, -1.92397756742075, -4.70255432913215, -4.70255432913215
-653.854140940227, 5229.213525071990, -4299.113588264650, -5.73749298484473, -3.62502824759219, -3.53702443336109, -3.53702443336109
-1990.524156864920, 4180.399566040160, -4981.605063677240, -5.33378900715981, -5.06174089446185, -2.11596480690570, -2.11596480690570
-3183.148586155910, 2829.030089447940, -5302.547559808320, -4.54444819393180, -6.13119355202905, -0.54238951501341, -0.54238951501341
-4145.507356946200, 1273.006779340540, -5238.816182032510, -3.42647839706234, -6.75694754636415, 1.07029649991648, 1.07029649991648
-4807.927888064120, -375.112867736288, -4794.972599108940, -2.05997883004973, -6.89395838508891, 2.60606246932891, 2.60606246932891
-5122.219840516420, -1996.051124539240, -4002.967565800390, -0.54289478959568, -6.53164300802390, 3.95399157645224, 3.95399157645224
-5065.202496458810, -3472.268351601240, -2919.984133390170, 1.01549302810368, -5.69507209281591, 5.01599506665368, 5.01599506665368
-4640.537880593040, -4696.428817772810, -1624.480845495220, 2.50209869874658, -4.44382826202948, 5.71399663699824, 5.71399663699824
-3878.658382110680, -5579.296874137470, -210.615817707637, 3.80834269455283, -2.86828760697405, 5.99614557445830, 5.99614557445830
-2834.685753568740, -6056.396726690980, 1218.600349491570, 4.83835568090666, -1.08316615783445, 5.84103374626776, 5.84103374626776
-1584.473202721790, -6092.889665888000, 2558.902860303100, 5.51643490391691, 0.78085759847370, 5.25976609938273, 5.25976609938273
-218.990056328674, -5686.194234937530, 3712.542657919700, 5.79309929479472, 2.58742580695450, 4.29512656223028, 4.29512656223028
1162.432803949150, -4866.093326589590, 4595.504537735530, 5.64853039258322, 4.20487572243148, 3.01800601249008, 3.01800601249008
2459.405534873060, -3692.428377455240, 5143.619971174610, 5.09372049305319, 5.51591089206651, 1.52183063152086, 1.52183063152086
3577.777313382090, -2250.616185938390, 5317.146297010990, 4.16928029643534, 6.42592435989363, -0.08455351751141, -0.08455351751141
4436.388020513380, -645.401215441565, 5103.533060674760, 2.94216705220670, 6.86934644831942, -1.68471444634437, -1.68471444634437
4972.853074836380, 1006.670257287820, 4518.287096119590, 1.50102321111224, 6.81397912667271, -3.16261996920349, -3.16261996920349
5148.075302051700, 2585.602397539350, 3603.896441014810, -0.04988684603415, 6.26348512691380, -4.41080691884028, -4.41080691884028
4949.133640252470, 3976.604832366850, 2426.836240901570, -1.59795686635159, 5.25739222292124, -5.33806689491566, -5.33806689491566
4390.337980642480, 5078.468070956790, 1072.820531961090, -3.03027467618442, 3.86872431663468, -5.87633191565869, -5.87633191565869
3512.286651489560, 5811.047467686010, -359.434084112524, -4.24208068058537, 2.19894901293493, -5.98605772011456, -5.98605772011456
2378.920453598270, 6121.233475334220, -1765.499687521150, -5.14490036273809, 0.37042716994576, -5.65952740649324, -5.65952740649324
1072.758620882880, 5986.847032519950, -3042.994005754550, -5.67335293204450, -1.48312632335472, -4.92134638686032, -4.92134638686032
-311.250179833280, 5418.140021344600, -4099.123205703800, -5.78982927253329, -3.22688781995294, -3.82624444296606, -3.82624444296606
-1672.723817207200, 4456.848392322530, -4857.414468745780, -5.48687310449326, -4.73491170691222, -2.45457737434487, -2.45457737434487
-2913.135120455210, 3172.955786745110, -5263.131693352520, -4.78717603184404, -5.89910066858292, -0.90595385449702, -0.90595385449702
-3942.815454427300, 1659.525538421790, -5287.035453410520, -3.74138510571145, -6.63624055924486, 0.70797729210518, 0.70797729210518
-4687.261413004990, 26.047839630133, -4927.378978422210, -2.42450782336167, -6.89342218909728, 2.27107180904138, 2.27107180904138
-5092.401675453780, -1609.299447114560, -4210.035171048940, -0.93085272583387, -6.65157470807694, 3.67060781277800, 3.67060781277800
-5128.505805026370, -3128.002287348820, -3186.753241783910, 0.63216557107281, -5.92708021785260, 4.80493781881515, 4.80493781881515
-4792.477848866950, -4419.707523991820, -1931.602902195750, 2.15132081075077, -4.77127574678825, 5.59087947974295, 5.59087947974295
-4108.278842248830, -5390.296947095520, -535.746242654009, 3.51574927542595, -3.26738823791369, 5.97013684948527, 5.97013684948527
-3125.353972732470, -5968.915079076720, 899.160996773157, 4.62536047932890, -1.52486880299964, 5.91420706369518, 5.91420706369518
-1915.072953091330, -6113.313228993070, 2268.471421043010, 5.39871782233204, 0.32888159939505, 5.42683361376477, 5.42683361376477
-565.475731767566, -5813.010641594080, 3472.307430152200, 5.77922865164557, 2.15821957855607, 4.54377298216178, 4.54377298216178
825.250567196454, -5090.037345051410, 4422.959382454330, 5.73945343885470, 3.82961080595124, 3.32998447938289, 3.32998447938289
2156.029783068790, -3997.189768535830, 5051.306023882890, 5.28278600568616, 5.22178587784527, 1.87435021345785, 1.87435021345785
3330.239824302200, -2614.038417280810, 5311.755145845990, 4.44269314748504, 6.23416345027154, 0.28287830943524, 0.28287830943524
4262.664053086690, -1041.099973782690, 5185.455745708090, 3.28014781429245, 6.79377635229110, -1.32894756056692, -1.32894756056692
4885.588987314780, 607.422662214971, 4681.592958440440, 1.87915998072687, 6.86017453790425, -2.84433606921462, -2.84433606921462
5153.660105584920, 2211.816499814340, 3836.735220423800, 0.34100857853229, 6.42819629248119, -4.15320605344281, -4.15320605344281
5047.220281910440, 3655.466287840800, 2712.275294887510, -1.22272070965824, 5.52873817713624, -5.16003436666397, -5.16003436666397
4573.840347802710, 4833.345640537430, 1390.065803733820, -2.69807880434219, 4.22697039621071, -5.79095157138026, -5.79095157138026
3767.877442408950, 5659.766967601900, -33.516667977455, -3.97723205847439, 2.61790805367299, -5.99960930565171, -5.99960930565171
2687.999516785500, 6074.748246957660, -1454.670643575100, -4.96673041306673, 0.81939257019240, -5.77091008452760, -5.77091008452760
1412.842332091750, 6048.440105453590, -2769.870922275710, -5.59469525244135, -1.03694259290556, -5.12221958672439, -5.12221958672439
35.143700080657, 5583.228067367030, -3883.524393252880, -5.81619043125118, -2.81584801987934, -4.10178385157631, -4.10178385157631
-1345.123896071040, 4713.362193355950, -4714.932953398480, -5.61614054082839, -4.38866949773612, -2.78461613967171, -2.78461613967171
-2628.024481264070, 3502.252958442520, -5204.031810848070, -5.00982215383477, -5.64244861013264, -1.26656219953338, -1.26656219953338
-3720.797872380580, 2037.759110277050, -5315.568049472770, -4.04134678393211, -6.48754892748039, 0.34272448941255, 0.34272448941255
-4544.407530414150, 425.856240173842, -5041.489379748760, -2.78027209636194, -6.86342445260732, 1.92749394085548, 1.92749394085548
-5039.104123963950, -1216.854120828450, -4401.495134152760, -1.31689059063507, -6.74260444016262, 3.37353129650313, 3.37353129650313
-5168.717209353290, -2771.383147851640, -3441.721901364970, 0.24370099837831, -6.13283241885500, 4.57603592246913, 4.57603592246913
-4923.377741096080, -4124.843282727050, -2231.585067439190, 1.78866774051556, -5.07704255962463, 5.44699503793334, 5.44699503793334
-4320.437280972020, -5178.674399319520, -858.919291014948, 3.20542147231056, -3.65106748460389, 5.92198397165003, 5.92198397165003
-3403.383116974480, -5855.969297572760, 576.358000354033, 4.39014451505176, -1.95844093699256, 5.96543321898701, 5.96543321898701
-2238.756214549970, -6107.259641704950, 1969.586564066650, 5.25580889346496, -0.12284582634512, 5.57369418546714, 5.57369418546714
-911.267917245268, -5914.249713010110, 3219.132469196080, 5.73901565819074, 1.72131459760094, 4.77547738306931, 4.77547738306931
482.492364364867, -5291.145995057110, 4233.927189449160, 5.80476390179422, 3.43933446607952, 3.62950176997179, 3.62950176997179
1841.196378490870, -4283.502998421230, 4940.151063066320, 5.44875910190566, 4.90633299258529, 2.21985466673680, 2.21985466673680
3066.184524530340, -2964.735813357000, 5286.551348575770, 4.69730033780389, 6.01633762772741, 0.64926130614102, 0.64926130614102
4068.563127833370, -1430.707652299920, 5248.029652883370, 3.60494782111278, 6.68931294940654, -0.96830401037803, -0.96830401037803
4775.554065187280, 207.188754269342, 4827.403491435800, 2.25066682874600, 6.87663628628037, -2.51555917365752, -2.51555917365752
5135.727613059580, 1830.027102621660, 4055.204992289370, 0.73234749420984, 6.56452887312804, -3.88019852398863, -3.88019852398863
5122.746599536840, 3319.888248504610, 2987.526491743190, -0.84000120671747, 5.77516400152150, -4.96278522033268, -4.96278522033268
4737.370419416330, 4568.402517829360, 1702.051272923390, -2.35193432285752, 4.56556137748794, -5.68396835412197, -5.68396835412197
4007.524354415900, 5484.726580507820, 292.456779972339, -3.69296084330793, 3.02389721411003, -5.99073876172826, -5.99073876172826
2986.317674558040, 6002.294116929830, -1138.471644247620, -4.76505610126964, 1.26303802380801, -5.86070911261731, -5.86070911261731
1748.122927871620, 6083.750543439330, -2486.460925297100, -5.49020504036229, -0.58804928678157, -5.30395376053575, -5.30395376053575
383.025144000529, 5723.624296178040, -3653.477894823820, -5.81627046733451, -2.39435300453512, -4.36199318113140, -4.36199318113140
-1009.860687772180, 4948.551159900340, -4554.894313378250, -5.72053552890078, -4.02499049226474, -3.10423829745746, -3.10423829745746
-2329.635885546830, 3815.123088526020, -5125.544030067440, -5.21083812825121, -5.36267658820172, -1.62239828956720, -1.62239828956720
-3480.854839574600, 2405.634217174470, -5324.269957738910, -4.32442684157778, -6.31169626732257, -0.02363311605919, -0.02363311605919
-4380.265695651090, 822.122752699795, -5136.744354992340, -3.12507109628132, -6.80412697411292, 1.57692740092024, 1.57692740092024
-4962.681956619570, -820.872906921659, -4576.438172959100, -1.69867709412832, -6.80429831227201, 3.06407313195973, 3.06407313195973
-5185.627680712510, -2404.390814684080, -3683.713403458610, -0.14757295681414, -6.31129564208042, 4.33017894227540, 4.33017894227540
-5032.491346601540, -3813.511060262070, -2523.088784025720, 1.41628641018589, -5.35962184993934, 5.28281561133143, 5.28281561133143
-4513.906699908090, -4945.681493929060, -1178.739106853780, 2.87915952366027, -4.01733111501192, 5.85167332318907, 5.85167332318907
-3667.185813777860, -5718.304673059680, 251.527595976534, 4.13390880978489, -2.38171691202800, 5.99426573470199, 5.99426573470199
-2553.709306692360, -6074.955508454280, 1663.440778105130, 5.08841401339764, -0.57217661463094, 5.69960630399818, 5.69960630399818
-1254.442582062570, -5989.625869964330, 2953.993632272020, 5.67265029890297, 1.27881231205725, 4.98917450730311, 4.98917450730311
136.060489999238, -5468.658502009830, 4029.098284391390, 5.84413108400029, 3.03590022523303, 3.91529429782106, 3.91529429782106
1516.676194175350, -4550.183154238440, 4810.512383196570, 5.59085474038058, 4.57120173985976, 2.55681183006475, 2.55681183006475
2787.123472814940, -3301.174711488110, 5241.500351127460, 4.93172003260298, 5.77366004328017, 1.01291976947024, 1.01291976947024
3855.207784448830, -1812.468557610030, 5290.836975238300, 3.91476442905662, 6.55660950301067, -0.60426557490313, -0.60426557490313
4643.410162892510, -192.172569128093, 4954.968447685170, 2.61349757600229, 6.86356807704617, -2.17759945152046, -2.17759945152046
5094.423648827940, 1442.071450257830, 4258.262725453780, 1.12191618746819, 6.67207955760569, -3.59289015395896, -3.59289015395896
5175.330356980300, 2971.535303795400, 3251.319375970820, -0.45194600423077, 5.99564616416346, -4.74707599837883, -4.74707599837883
4880.064706396100, 4285.000029130900, 2007.377859095790, -1.99367855048702, 4.88302618230622, -5.55570679644623, -5.55570679644623
4229.968271326170, 5286.896730086950, 617.059703368756, -3.39071520121972, 3.41515871655752, -5.95935044580104, -5.95935044580104
3272.319572616310, 5904.398570795990, -818.259648795914, -4.54089056102183, 1.69943698765559, -5.92844595300380, -5.92844595300380
2076.864179825020, 6092.830442086040, -2193.960926858770, -5.36035847343495, -0.13844936574073, -5.46569984374915, -5.46569984374915
730.612797363572, 5838.913431872240, -3409.941675228710, -5.78998320302693, -1.96426448150361, -4.60575193867197, -4.60575193867197
-668.635805190497, 5161.581339593430, -4377.963667118050, -5.79948631947008, -3.64549235667256, -3.41212362598236, -3.41212362598236
-2019.471684472050, 4110.386386675980, -5027.999181324400, -5.38913378539285, -5.06101814709568, -1.97204374654218, -1.97204374654218
-3224.176587347240, 2761.729943735780, -5313.147151706190, -4.58915899079613, -6.10946705528547, -0.38981800014911, -0.38981800014911
-4195.649537100920, 1213.289467525600, -5212.851930126330, -3.45723651737828, -6.71586923522240, 1.22059031888484, 1.22059031888484
-4863.532071304100, -422.930144952401, -4734.299705894420, -2.07444734753896, -6.83646532731827, 2.74325054320056, 2.74325054320056
-5179.214823921540, -2028.502747139000, -3911.948556160860, -0.53992332918174, -6.46185522525257, 4.06815125181747, 4.06815125181747
-5119.389613417980, -3486.984045618190, -2805.182902818980, 1.03578650093529, -5.61794398455337, 5.09879745363315, 5.09879745363315
-4687.908182562830, -4692.299609814840, -1494.206503987680, 2.53826209694385, -4.36485226042970, 5.75932871753389, 5.75932871753389
-3915.706009088660, -5556.557700782890, -74.332898649111, 3.85764653798443, -2.79312926501147, 6.00055072657491, 6.00055072657491
-2858.690922796330, -6016.638754774950, 1350.957437958490, 4.89706070994933, -1.01738613723357, 5.80411237614299, 5.80411237614299
-1593.690412503370, -6038.967837624510, 2677.680059648850, 5.58020147086006, 0.83237356105407, 5.18421989707487, 5.18421989707487
-212.762458334646, -5622.017755075520, 3809.082616060430, 5.85725449458082, 2.62082398314611, 4.18650957851920, 4.18650957851920
1183.638783944000, -4796.338240567850, 4662.784388744030, 5.70843767891239, 4.21767307535979, 2.88428442525339, 2.88428442525339
2494.045233789580, -3622.185640199060, 5176.760555131120, 5.14508975294504, 5.50716164909236, 1.37280187009557, 1.37280187009557
3623.344022238230, -2185.004932588350, 5313.761411204380, 4.20841596765813, 6.39632099643292, -0.23804734980455, -0.23804734980455
4489.586564739170, -589.192203339236, 5063.891051098500, 2.96624908890224, 6.82108931572064, -1.83152290209009, -1.83152290209009
5029.834857927620, 1049.405067019530, 4445.282801744120, 1.50825600188235, 6.75063109598906, -3.29214684327030, -3.29214684327030
5204.698241237500, 2611.766725536100, 3502.836475282900, -0.06008912032001, 6.18957417061005, -4.51364160939556, -4.51364160939556
5001.281386202280, 3984.291470655300, 2305.075451340760, -1.62481397545859, 5.17826255780224, -5.40667592225498, -5.40667592225498
4434.230643804600, 5067.114808345310, 939.233285846118, -3.07177975839994, 3.79017045185017, -5.90567065966870, -5.90567065966870
3544.757008234760, 5781.492901815130, -495.107467051920, -4.29517823435515, 2.12676235686789, -5.97400568889848, -5.97400568889848
2397.635718533410, 6075.654209738050, -1893.377770675770, -5.20573100595298, 0.30988925999005, -5.60702508304246, -5.60702508304246
1076.385252546390, 5928.588431342260, -3153.776894995580, -5.73749643354925, -1.52759890650694, -4.83227469924584, -4.83227469924584
-322.955420595481, 5351.472216527520, -4184.774167219460, -5.85269290336766, -3.25207796334538, -3.70716938878151, -3.70716938878151
-1698.912087970890, 4386.634568473240, -4911.733334887070, -5.54397034502096, -4.73911439292792, -2.31412988645629, -2.31412988645629
-2951.913539557110, 3104.287159113520, -5282.177839955820, -4.83435004899420, -5.88211289696893, -0.75423678404983, -0.75423678404983
-3991.367556475180, 1597.362665501100, -5269.405647803690, -3.77514973051141, -6.59934926269122, 0.86005035599567, 0.86005035599567
-4742.040674509440, -25.125975713687, -4874.304941280660, -2.44229526778115, -6.83928083594839, 2.41258427571915, 2.41258427571915
-5149.378924498770, -1645.778056050320, -4125.300212066700, -0.93126004519908, -6.58397660070464, 3.79132515237067, 3.79132515237067
-5183.474625815510, -3147.111822707300, -3076.443230819690, 0.64921303168084, -5.85080303683695, 4.89602628218910, 4.89602628218910
-4841.369489420730, -4420.011463552180, -1803.687396245420, 2.18460461410872, -4.69178732139239, 5.64558255375662, 5.64558255375662
-4147.467978495590, -5371.714417096640, -399.508249630841, 3.56282288380754, -3.19044795492183, 5.98434546023471, 5.98434546023471
-3151.929088945980, -5932.734498735160, 1033.802764956200, 4.68274209842866, -1.45605733263395, 5.88675410505247, 5.88675410505247
-1927.065619990600, -6062.109265524920, 2391.685189216990, 5.46208735967287, 0.38447469545828, 5.35963458147904, 5.35963458147904
